firstseensrcip	firstseendestip	_c2	_c3	_c4	_c5
10.199.250.2	172.10.1.106	27	0	378	216
10.199.250.2	172.10.1.112	27	0	756	432
10.199.250.2	172.10.1.127	71189	0	75050	2106
10.199.250.2	172.10.1.133	27	0	945	540
10.199.250.2	172.10.1.148	27	0	1701	972
10.199.250.2	172.10.1.154	27	0	1080	648
10.199.250.2	172.10.1.160	27	0	567	324
10.199.250.2	172.10.1.169	27	0	378	216
10.199.250.2	172.10.1.175	382	30	1389	840
10.199.250.2	172.10.1.181	28521	0	30789	1398
10.199.250.2	172.10.1.196	27	0	945	594
172.10.1.104	10.199.250.2	2272	128298	690806	24741847
172.10.1.110	10.199.250.2	6686	112442	798652	26439559
172.10.1.119	10.199.250.2	4161	105831	718711	26776054
172.10.1.125	10.199.250.2	1299	121398	641667	24708673
172.10.1.131	10.199.250.2	2184	123806	672624	25439099
172.10.1.146	10.199.250.2	7386	120350	801758	25311990
172.10.1.152	10.199.250.2	9827	111738	777532	26211901
172.10.1.167	10.199.250.2	753	129002	695048	26567688
172.10.1.173	10.199.250.2	1470	110014	681963	26167854
172.10.1.188	10.199.250.2	2800	109682	673202	25313332
172.10.1.194	10.199.250.2	1409	108302	685355	26258492
10.199.250.2	172.10.0.40	105542	562688	1603695	1208698
10.199.250.2	172.10.1.107	27141	0	29787	1674
10.199.250.2	172.10.1.113	27	0	1134	648
10.199.250.2	172.10.1.128	27	0	945	540
10.199.250.2	172.10.1.134	28521	0	30546	1188
10.199.250.2	172.10.1.140	27	0	945	594
10.199.250.2	172.10.1.149	27	0	756	432
10.199.250.2	172.10.1.155	27	0	1890	1188
10.199.250.2	172.10.1.161	27	0	1134	648
10.199.250.2	172.10.1.176	27	0	378	216
10.199.250.2	172.10.1.182	28521	0	30222	972
10.199.250.2	172.10.1.197	27	0	891	540
10.199.250.2	172.10.1.200	27	0	567	324
172.10.1.102	10.199.250.2	9355	106922	803593	26951260
172.10.1.117	10.199.250.2	4700	138662	694351	24987492
172.10.1.123	10.199.250.2	19868	134522	884140	25601130
172.10.1.138	10.199.250.2	13135	111386	863626	26537886
172.10.1.144	10.199.250.2	9152	142802	808735	26977005
172.10.1.150	10.199.250.2	3858	138282	707178	24258089
172.10.1.159	10.199.250.2	10836	108302	869708	26399076
172.10.1.165	10.199.250.2	16291	131762	905348	25216259
172.10.1.171	10.199.250.2	2536	106204	677221	25376239
172.10.1.186	10.199.250.2	16312	137606	831040	26582127
172.10.1.192	10.199.250.2	1906	135902	705853	26711509
10.199.250.2	172.10.1.108	71189	0	74545	1836
10.199.250.2	172.10.1.114	28521	0	30465	1080
10.199.250.2	172.10.1.120	27	0	1134	648
10.199.250.2	172.10.1.129	27	0	1134	702
10.199.250.2	172.10.1.135	71189	0	109865	3720
10.199.250.2	172.10.1.141	216	0	2052	756
10.199.250.2	172.10.1.156	27	0	1080	648
10.199.250.2	172.10.1.162	27	0	945	540
10.199.250.2	172.10.1.177	71189	0	74915	1944
10.199.250.2	172.10.1.183	27	0	378	216
10.199.250.2	172.10.1.198	27	0	1134	648
172.10.1.109	10.199.250.2	20551	113822	1066801	27258372
172.10.1.115	10.199.250.2	9378	105542	772064	24507821
172.10.1.121	10.199.250.2	21291	135902	916944	25137700
172.10.1.136	10.199.250.2	1771	126946	692412	26322831
172.10.1.142	10.199.250.2	12341	122102	792843	25881361
172.10.1.157	10.199.250.2	2426	109682	736350	27023817
172.10.1.163	10.199.250.2	12353	117962	923850	26455862
172.10.1.178	10.199.250.2	6534	110690	761337	25731611
172.10.1.184	10.199.250.2	10723	111626	788857	25738994
172.10.1.190	10.199.250.2	3660	107274	696276	24572921
172.10.1.199	10.199.250.2	3005	131762	748716	27011699
10.199.250.2	172.10.1.109	27	0	1323	756
10.199.250.2	172.10.1.115	27	0	945	540
10.199.250.2	172.10.1.121	27	0	1134	702
10.199.250.2	172.10.1.136	27	0	378	216
10.199.250.2	172.10.1.142	27	0	945	540
10.199.250.2	172.10.1.157	72436	0	76251	2106
10.199.250.2	172.10.1.163	27	0	1323	756
10.199.250.2	172.10.1.178	28521	0	30789	1464
10.199.250.2	172.10.1.184	27	0	1323	756
10.199.250.2	172.10.1.190	27	0	891	486
10.199.250.2	172.10.1.199	27	0	1134	648
172.10.1.107	10.199.250.2	11923	130382	915377	26494009
172.10.1.113	10.199.250.2	10957	168586	872168	27958415
172.10.1.128	10.199.250.2	1136	123482	661450	24476385
172.10.1.134	10.199.250.2	17430	135888	900922	25558523
172.10.1.140	10.199.250.2	7185	112442	833223	27684055
172.10.1.149	10.199.250.2	12642	108964	800436	25852293
172.10.1.155	10.199.250.2	10620	148998	874973	27205647
172.10.1.161	10.199.250.2	15421	109682	840546	26030940
172.10.1.176	10.199.250.2	6483	130706	738805	26238812
172.10.1.182	10.199.250.2	931	119342	647030	24678321
172.10.1.197	10.199.250.2	1229	107260	654211	25022148
172.10.1.200	10.199.250.2	5327	130382	717453	26424894
10.199.250.2	172.10.1.101	27	0	945	540
10.199.250.2	172.10.1.116	27	0	567	324
10.199.250.2	172.10.1.122	27	0	567	324
10.199.250.2	172.10.1.137	27	0	1512	864
10.199.250.2	172.10.1.143	27	0	1512	918
10.199.250.2	172.10.1.158	27	0	567	486
10.199.250.2	172.10.1.164	27	0	378	216
10.199.250.2	172.10.1.170	27	0	945	486
10.199.250.2	172.10.1.179	27	0	189	108
10.199.250.2	172.10.1.185	27	0	945	540
10.199.250.2	172.10.1.191	71760	0	75197	1836
172.10.1.105	10.199.250.2	4226	113498	708963	25755747
172.10.1.111	10.199.250.2	11808	109682	767560	25862343
172.10.1.126	10.199.250.2	423	116920	659273	26240783
172.10.1.132	10.199.250.2	8712	109682	787632	26894656
172.10.1.147	10.199.250.2	13459	106922	894342	27393035
172.10.1.153	10.199.250.2	5232	119342	796130	26732568
172.10.1.168	10.199.250.2	3636	107950	691039	25983538
172.10.1.174	10.199.250.2	1655	121398	661834	24628616
172.10.1.180	10.199.250.2	1408	143478	684465	26105573
172.10.1.189	10.199.250.2	8029	117962	802020	26753330
172.10.1.195	10.199.250.2	12155	122426	823876	26102350
10.199.250.2	172.10.1.102	27	0	756	432
10.199.250.2	172.10.1.117	27	0	567	324
10.199.250.2	172.10.1.123	27	0	1026	648
10.199.250.2	172.10.1.138	27	0	1080	702
10.199.250.2	172.10.1.144	27	0	1026	648
10.199.250.2	172.10.1.150	27	0	756	432
10.199.250.2	172.10.1.159	27	0	872	486
10.199.250.2	172.10.1.165	27	0	756	432
10.199.250.2	172.10.1.171	66212	0	69290	1674
10.199.250.2	172.10.1.186	27	0	567	324
10.199.250.2	172.10.1.192	27	0	486	278
172.10.0.40	10.199.250.2	346	944	12362	14666
172.10.1.103	10.199.250.2	1050	108302	677775	26518058
172.10.1.118	10.199.250.2	1566	111062	677196	25657148
172.10.1.124	10.199.250.2	2248	119342	722814	26045753
172.10.1.130	10.199.250.2	20311	117962	899081	26882401
172.10.1.139	10.199.250.2	5394	105542	732473	25906549
172.10.1.145	10.199.250.2	3475	111738	720774	24960348
172.10.1.151	10.199.250.2	0	129678	649764	25647346
172.10.1.166	10.199.250.2	9606	140042	871583	26801270
172.10.1.172	10.199.250.2	23295	112070	832228	25522559
172.10.1.187	10.199.250.2	2978	115202	722101	26675100
172.10.1.193	10.199.250.2	4855	113484	744654	24930413
10.199.250.2	172.10.1.103	27	0	378	216
10.199.250.2	172.10.1.118	24381	0	26595	1638
10.199.250.2	172.10.1.124	27	0	702	486
10.199.250.2	172.10.1.130	27	0	945	540
10.199.250.2	172.10.1.139	27	0	567	324
10.199.250.2	172.10.1.145	27	0	891	540
10.199.250.2	172.10.1.151	71189	0	74113	1566
10.199.250.2	172.10.1.166	27	0	1323	756
10.199.250.2	172.10.1.172	27	0	702	432
10.199.250.2	172.10.1.187	79469	0	83770	3684
10.199.250.2	172.10.1.193	27	0	1134	648
172.10.1.101	10.199.250.2	13856	158306	836501	25935320
172.10.1.116	10.199.250.2	1885	111062	652303	24628556
172.10.1.122	10.199.250.2	2616	107584	693919	25341924
172.10.1.137	10.199.250.2	18831	108302	920062	27145665
172.10.1.143	10.199.250.2	4109	106218	767009	25852192
172.10.1.158	10.199.250.2	12293	108302	737982	24669869
172.10.1.164	10.199.250.2	5511	113822	681247	24870489
172.10.1.170	10.199.250.2	7897	136226	821940	27009200
172.10.1.179	10.199.250.2	589	127270	681088	26249334
172.10.1.185	10.199.250.2	1497	136226	689497	25881768
172.10.1.191	10.199.250.2	2187	119342	672144	24906282
10.199.250.2	172.10.1.104	27	0	945	648
10.199.250.2	172.10.1.110	72436	0	76756	2322
10.199.250.2	172.10.1.119	27	0	567	324
10.199.250.2	172.10.1.125	27	0	567	324
10.199.250.2	172.10.1.131	27	0	567	378
10.199.250.2	172.10.1.146	27	0	756	486
10.199.250.2	172.10.1.152	27	0	756	432
10.199.250.2	172.10.1.167	27	0	189	108
10.199.250.2	172.10.1.173	27	0	378	216
10.199.250.2	172.10.1.188	27	0	567	324
10.199.250.2	172.10.1.194	27	0	324	162
172.10.1.108	10.199.250.2	3925	117962	688098	24861127
172.10.1.114	10.199.250.2	14967	108626	881549	26589299
172.10.1.120	10.199.250.2	12658	105542	948040	26260590
172.10.1.129	10.199.250.2	7342	136226	792998	25547360
172.10.1.135	10.199.250.2	7930	152462	826368	25912710
172.10.1.141	10.199.250.2	2228	112442	775489	26780339
172.10.1.156	10.199.250.2	8932	115202	760050	25776601
172.10.1.162	10.199.250.2	3263	123482	753387	26683662
172.10.1.177	10.199.250.2	2791	126242	741210	26456896
172.10.1.183	10.199.250.2	14203	139338	822094	27596195
172.10.1.198	10.199.250.2	6093	122440	728072	25414267
10.199.250.2	172.10.1.105	27	0	756	432
10.199.250.2	172.10.1.111	28521	0	37570	1242
10.199.250.2	172.10.1.126	27	0	243	108
10.199.250.2	172.10.1.132	27	0	891	486
10.199.250.2	172.10.1.147	69000	0	73212	2646
10.199.250.2	172.10.1.153	27	0	1269	756
10.199.250.2	172.10.1.168	27	0	189	108
10.199.250.2	172.10.1.174	27	0	702	378
10.199.250.2	172.10.1.180	27	0	567	324
10.199.250.2	172.10.1.189	27	0	567	324
10.199.250.2	172.10.1.195	27	0	945	648
172.10.1.106	10.199.250.2	855	115202	645737	25359045
172.10.1.112	10.199.250.2	2980	109288	718323	26469907
172.10.1.127	10.199.250.2	4638	106922	700123	25406955
172.10.1.133	10.199.250.2	10311	123482	834999	26083116
172.10.1.148	10.199.250.2	7181	120722	849001	26594119
172.10.1.154	10.199.250.2	3803	106922	752259	24592653
172.10.1.160	10.199.250.2	2114	115850	728937	26880204
172.10.1.169	10.199.250.2	3321	131762	712309	26327957
172.10.1.175	10.199.250.2	3087	113104	694968	25424040
172.10.1.181	10.199.250.2	10836	108302	829290	26200247
172.10.1.196	10.199.250.2	5916	130382	753530	25975118
